symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
ETH/USDT,2025-12-25 00:53:00+00:00,2025-12-25 01:19:00+00:00,take_profit,0.01746888,26.0,2942.64,2946.11,0.0028545795612102687,-0.0018112986977679713,0.0011792132235000086,0.001673393050497074,-0.0012355275261277665
ETH/USDT,2025-12-25 01:21:00+00:00,2025-12-25 01:50:00+00:00,take_profit,0.0221439479999984,29.0,2946.18,2950.99,0.0016495937111786763,-0.0012592577507144487,0.0016326225824627727,0.001995940345443481,-0.0023720853001873987
ETH/USDT,2025-12-25 01:52:00+00:00,2025-12-25 02:02:00+00:00,prob_trailing,-0.0314992439999991,10.0,2949.96,2944.01,0.002345794519247768,-0.002023756254322162,-0.002016976501376222,0.004371588411724137,-6.793455185394315e-06
ETH/USDT,2025-12-25 02:12:00+00:00,2025-12-25 02:36:00+00:00,gate_close,0.0043214879999996,24.0,2948.88,2949.89,0.0027128943870216027,-0.0007562193103822779,0.00034250291636128694,0.0023695798826397496,-0.0012339443165676478
ETH/USDT,2025-12-25 02:38:00+00:00,2025-12-25 02:45:00+00:00,take_profit,0.0200993399999976,7.0,2950.55,2954.5,0.0021453627289826915,-0.0016200369422650907,0.0013387334564740616,0.0006938568285665969,-0.003547131494330724
ETH/USDT,2025-12-25 02:47:00+00:00,2025-12-25 02:57:00+00:00,prob_trailing,-0.0150653639999977,10.0,2954.46,2952.56,0.0003215477616891338,-0.0036487209168512003,-0.0006430955233782676,0.00015918389465419125,-0.0030075595415504086
ETH/USDT,2025-12-25 03:25:00+00:00,2025-12-25 04:55:00+00:00,time_limit,-0.0305998320000013,90.0,2949.86,2945.36,0.0,-0.002176374472008913,-0.001525496125239889,0.0,-0.0023290871064997054
ETH/USDT,2025-12-25 05:18:00+00:00,2025-12-25 06:27:00+00:00,gate_close,-0.0182898000000002,69.0,2941.49,2939.03,0.0008533090372566665,-0.001145677870738937,-0.0008363108492632776,0.0014494578143127157,-6.804966264384316e-05
ETH/USDT,2025-12-25 06:32:00+00:00,2025-12-25 06:55:00+00:00,take_profit,0.0081360479999991,23.0,2939.92,2943.22,0.0011462896949576695,-0.00036055402868107045,0.0011224795232522844,2.3783475241456742e-05,-0.0013624533674002626
ETH/USDT,2025-12-25 06:58:00+00:00,2025-12-25 08:18:00+00:00,prob_floor,-0.0882514439999993,80.0,2942.86,2928.75,0.0001461163629936646,-0.001240290057970883,-0.004794655539169468,0.001051643192488294,-0.003738796414852641
ETH/USDT,2025-12-25 08:37:00+00:00,2025-12-25 08:51:00+00:00,take_profit,0.016648043999998,14.0,2926.62,2929.27,0.0017802106183926192,-0.0007551373256521332,0.0009054814085873719,0.0008739378753068738,-0.0010753532450065162
